"filename", "language", "PHP", "XML", "JavaScript", "CSS", "Less", "SCSS", "Batch", "Shell Script", "comment", "blank", "total"
"/var/www/html/sag/encuestas/vendor/pdf/font/helveticabi.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/helveticai.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/symbol.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/times.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/timesb.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/timesbi.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/timesi.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/font/zapfdingbats.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/var/www/html/sag/encuestas/vendor/pdf/fpdf.css", "CSS", 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"/var/www/html/sag/encuestas/vendor/pdf/fpdf.php", "PHP", 1543, 0, 0, 0, 0, 0, 0, 0, 173, 89, 1805
"/var/www/html/sag/encuestas/vendor/pdf/html2pdf.class.php", "PHP", 3863, 0, 0, 0, 0, 0, 0, 0, 1661, 964, 6488
"/var/www/html/sag/encuestas/vendor/pdf/makefont/makefont.php", "PHP", 329, 0, 0, 0, 0, 0, 0, 0, 22, 23, 374
"/var/www/html/sag/encuestas/vendor/pdf/makefont/ttfparser.php", "PHP", 259, 0, 0, 0, 0, 0, 0, 0, 8, 23, 290
"/var/www/html/sag/encuestas/vendor/select2/css/select2.css", "CSS", 0, 0, 0, 427, 0, 0, 0, 0, 0, 58, 485
"/var/www/html/sag/encuestas/vendor/select2/css/select2.min.css", "CSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ar.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/az.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/bg.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ca.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/cs.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/da.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/de.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/el.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/en.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/es.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/et.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/eu.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/fa.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/fi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/fr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/gl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/he.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/hi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/hr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/hu.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/id.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/is.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/it.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ja.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/km.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ko.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/lt.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/lv.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/mk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ms.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/nb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/nl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/pl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/pt-BR.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/pt.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ro.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/ru.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/sk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/sr-Cyrl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/sr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/sv.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/th.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/tr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/uk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/vi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/zh-CN.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/i18n/zh-TW.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 3
"/var/www/html/sag/encuestas/vendor/select2/js/select2.full.js", "JavaScript", 0, 0, 4841, 0, 0, 0, 0, 0, 327, 1269, 6437
"/var/www/html/sag/encuestas/vendor/select2/js/select2.full.min.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"/var/www/html/sag/encuestas/vendor/select2/js/select2.js", "JavaScript", 0, 0, 4331, 0, 0, 0, 0, 0, 275, 1120, 5726
"/var/www/html/sag/encuestas/vendor/select2/js/select2.min.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"/var/www/html/sag/encuestas/vendor/switch.css", "CSS", 0, 0, 0, 33, 0, 0, 0, 0, 9, 0, 42
"/var/www/html/sag/encuestas/vendor/switch.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 10, 0, 11
"/var/www/html/sag/encuestas/widgets/Excel.php", "PHP", 84, 0, 0, 0, 0, 0, 0, 0, 12, 35, 131
"/var/www/html/sag/encuestas/widgets/VerificarPermiso.php", "PHP", 55, 0, 0, 0, 0, 0, 0, 0, 19, 27, 101
"/var/www/html/sag/excel/fr_vales_gasolina_reporte.php", "PHP", 371, 0, 0, 0, 0, 0, 0, 0, 3, 51, 425
"/var/www/html/sag/excel/genera_plantilla.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 9, 10, 64
"/var/www/html/sag/facturacion/archivos/factura_167_78873.xml", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/var/www/html/sag/facturacion/archivos/factura_168_78874.xml", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/var/www/html/sag/facturacion/archivos/factura_285_79632.xml", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/var/www/html/sag/facturacion/archivos/factura_286_79634.xml", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/var/www/html/sag/facturacion/archivos/factura_358_80236.xml", "XML", 0, 637, 0, 0, 0, 0, 0, 0, 0, 0, 637
"/var/www/html/sag/facturacion/archivos/factura_359_80237.xml", "XML", 0, 567, 0, 0, 0, 0, 0, 0, 0, 0, 567
"/var/www/html/sag/facturacion/archivos/factura_360_80300.xml", "XML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/var/www/html/sag/firmantes/fr_vales_gasolina_reporte.php", "PHP", 371, 0, 0, 0, 0, 0, 0, 0, 3, 51, 425
"/var/www/html/sag/formatosPdf/formato_activo_fijo_armas_salida.php", "PHP", 221, 0, 0, 0, 0, 0, 0, 0, 3, 29, 253
"/var/www/html/sag/formatosPdf/formato_activo_fijo_devolucion.php", "PHP", 313, 0, 0, 0, 0, 0, 0, 0, 2, 27, 342
"/var/www/html/sag/formatosPdf/formato_activo_fijo_s.php", "PHP", 360, 0, 0, 0, 0, 0, 0, 0, 3, 50, 413
"/var/www/html/sag/formatosPdf/formato_activo_fijo_salida.php", "PHP", 532, 0, 0, 0, 0, 0, 0, 0, 5, 36, 573
"/var/www/html/sag/formatosPdf/formato_acuse_factura.php", "PHP", 207, 0, 0, 0, 0, 0, 0, 0, 2, 15, 224
"/var/www/html/sag/formatosPdf/formato_acuse_factura_alarmas.php", "PHP", 207, 0, 0, 0, 0, 0, 0, 0, 2, 15, 224
"/var/www/html/sag/formatosPdf/formato_acuse_pago.php", "PHP", 190, 0, 0, 0, 0, 0, 0, 0, 2, 15, 207
"/var/www/html/sag/formatosPdf/formato_almacen.php", "PHP", 382, 0, 0, 0, 0, 0, 0, 0, 3, 30, 415
"/var/www/html/sag/formatosPdf/formato_almacen_salida.php", "PHP", 320, 0, 0, 0, 0, 0, 0, 0, 2, 24, 346
"/var/www/html/sag/formatosPdf/formato_almacen_venta_stock.php", "PHP", 257, 0, 0, 0, 0, 0, 0, 0, 2, 18, 277
"/var/www/html/sag/formatosPdf/formato_caja_chica.php", "PHP", 260, 0, 0, 0, 0, 0, 0, 0, 0, 36, 296
"/var/www/html/sag/formatosPdf/formato_caja_chica_sucursal.php", "PHP", 181, 0, 0, 0, 0, 0, 0, 0, 0, 24, 205
"/var/www/html/sag/formatosPdf/formato_contrarecibo.php", "PHP", 172, 0, 0, 0, 0, 0, 0, 0, 3, 18, 193
"/var/www/html/sag/formatosPdf/formato_contrato_k9.php", "PHP", 390, 0, 0, 0, 0, 0, 0, 0, 3, 29, 422
"/var/www/html/sag/formatosPdf/formato_contrato_patrimonial.php", "PHP", 404, 0, 0, 0, 0, 0, 0, 0, 3, 26, 433
"/var/www/html/sag/formatosPdf/formato_contrato_patrimonial_k9.php", "PHP", 422, 0, 0, 0, 0, 0, 0, 0, 3, 24, 449
"/var/www/html/sag/formatosPdf/formato_cotizacion.php", "PHP", 1075, 0, 0, 0, 0, 0, 0, 0, 27, 208, 1310
"/var/www/html/sag/formatosPdf/formato_cotizacion_alarmas.php", "PHP", 345, 0, 0, 0, 0, 0, 0, 0, 3, 36, 384
"/var/www/html/sag/formatosPdf/formato_cxc_alarmas_abono.php", "PHP", 200, 0, 0, 0, 0, 0, 0, 0, 0, 21, 221
"/var/www/html/sag/formatosPdf/formato_cxc_alarmas_cargo.php", "PHP", 378, 0, 0, 0, 0, 0, 0, 0, 2, 30, 410
"/var/www/html/sag/formatosPdf/formato_cxp_facturas_saldadas.php", "PHP", 158, 0, 0, 0, 0, 0, 0, 0, 0, 18, 176
"/var/www/html/sag/formatosPdf/formato_entrada_compra.php", "PHP", 252, 0, 0, 0, 0, 0, 0, 0, 7, 30, 289
"/var/www/html/sag/formatosPdf/formato_estado_cuenta_proveedor.php", "PHP", 185, 0, 0, 0, 0, 0, 0, 0, 1, 28, 214
"/var/www/html/sag/formatosPdf/formato_factura.php", "PHP", 519, 0, 0, 0, 0, 0, 0, 0, 17, 46, 582
"/var/www/html/sag/formatosPdf/formato_factura_alarmas.php", "PHP", 649, 0, 0, 0, 0, 0, 0, 0, 9, 57, 715
"/var/www/html/sag/formatosPdf/formato_orden_compra.php", "PHP", 333, 0, 0, 0, 0, 0, 0, 0, 7, 40, 380
"/var/www/html/sag/formatosPdf/formato_orden_servicio.php", "PHP", 268, 0, 0, 0, 0, 0, 0, 0, 1, 27, 296
"/var/www/html/sag/formatosPdf/formato_ordenes_servicio.php", "PHP", 290, 0, 0, 0, 0, 0, 0, 0, 2, 32, 324
"/var/www/html/sag/formatosPdf/formato_ordenes_servicio_abono.php", "PHP", 167, 0, 0, 0, 0, 0, 0, 0, 0, 20, 187
"/var/www/html/sag/formatosPdf/formato_ordenes_servicio_cargo.php", "PHP", 176, 0, 0, 0, 0, 0, 0, 0, 0, 25, 201
"/var/www/html/sag/formatosPdf/formato_pago.php", "PHP", 532, 0, 0, 0, 0, 0, 0, 0, 2, 50, 584
"/var/www/html/sag/formatosPdf/formato_pre_orden_compra.php", "PHP", 319, 0, 0, 0, 0, 0, 0, 0, 3, 38, 360
"/var/www/html/sag/formatosPdf/formato_recibo.php", "PHP", 281, 0, 0, 0, 0, 0, 0, 0, 7, 15, 303
"/var/www/html/sag/formatosPdf/formato_recibo_individual.php", "PHP", 291, 0, 0, 0, 0, 0, 0, 0, 6, 21, 318
"/var/www/html/sag/formatosPdf/formato_recibo_plan.php", "PHP", 213, 0, 0, 0, 0, 0, 0, 0, 0, 16, 229
"/var/www/html/sag/formatosPdf/formato_requisicion.php", "PHP", 328, 0, 0, 0, 0, 0, 0, 0, 3, 40, 371
"/var/www/html/sag/formatosPdf/formato_requisicion_mantenimiento.php", "PHP", 305, 0, 0, 0, 0, 0, 0, 0, 2, 34, 341
"/var/www/html/sag/formatosPdf/formato_saldos_proveedores.php", "PHP", 210, 0, 0, 0, 0, 0, 0, 0, 1, 33, 244
"/var/www/html/sag/formatosPdf/formato_solicitud_cancelacion.php", "PHP", 153, 0, 0, 0, 0, 0, 0, 0, 2, 13, 168
"/var/www/html/sag/formatosPdf/formato_solicitud_cancelacion_alarmas.php", "PHP", 153, 0, 0, 0, 0, 0, 0, 0, 2, 13, 168
"/var/www/html/sag/formatosPdf/formato_vales_gasolina.php", "PHP", 275, 0, 0, 0, 0, 0, 0, 0, 0, 35, 310
"/var/www/html/sag/formatosPdf/formato_vales_gasolina_sucursal.php", "PHP", 192, 0, 0, 0, 0, 0, 0, 0, 0, 26, 218
"/var/www/html/sag/formatosPdf/formato_venta.php", "PHP", 277, 0, 0, 0, 0, 0, 0, 0, 57, 36, 370
"/var/www/html/sag/formatosPdf/formato_viatico.php", "PHP", 240, 0, 0, 0, 0, 0, 0, 0, 1, 23, 264
"/var/www/html/sag/formatosPdf/formato_viatico_comprobado.php", "PHP", 246, 0, 0, 0, 0, 0, 0, 0, 0, 24, 270
"/var/www/html/sag/formatosPdf/fr_vales_gasolina_reporte.php", "PHP", 371, 0, 0, 0, 0, 0, 0, 0, 3, 51, 425
"/var/www/html/sag/fr_accesos.php", "PHP", 468, 0, 0, 0, 0, 0, 0, 0, 8, 136, 612
"/var/www/html/sag/fr_activos.php", "PHP", 4808, 0, 0, 0, 0, 0, 0, 0, 1662, 522, 6992
"/var/www/html/sag/fr_activos_reactivar.php", "PHP", 212, 0, 0, 0, 0, 0, 0, 0, 2, 40, 254
"/var/www/html/sag/fr_activos_reporte.php", "PHP", 1023, 0, 0, 0, 0, 0, 0, 0, 36, 97, 1156
"/var/www/html/sag/fr_activos_reporte_asignaciones.php", "PHP", 276, 0, 0, 0, 0, 0, 0, 0, 1, 34, 311
"/var/www/html/sag/fr_activos_reporte_bitacora.php", "PHP", 306, 0, 0, 0, 0, 0, 0, 0, 1, 41, 348
"/var/www/html/sag/fr_archivos_administrar.php", "PHP", 791, 0, 0, 0, 0, 0, 0, 0, 8, 96, 895
"/var/www/html/sag/fr_archivos_consultar.php", "PHP", 336, 0, 0, 0, 0, 0, 0, 0, 3, 44, 383
"/var/www/html/sag/fr_areas.php", "PHP", 338, 0, 0, 0, 0, 0, 0, 0, 8, 92, 438
"/var/www/html/sag/fr_asignacion_autorizacion.php", "PHP", 405, 0, 0, 0, 0, 0, 0, 0, 7, 106, 518
"/var/www/html/sag/fr_autorizar.php", "PHP", 365, 0, 0, 0, 0, 0, 0, 0, 5, 86, 456
"/var/www/html/sag/fr_autorizar_PU.php", "PHP", 547, 0, 0, 0, 0, 0, 0, 0, 2, 70, 619
"/var/www/html/sag/fr_bancos.php", "PHP", 324, 0, 0, 0, 0, 0, 0, 0, 8, 85, 417
"/var/www/html/sag/fr_caja_chica.php", "PHP", 818, 0, 0, 0, 0, 0, 0, 0, 25, 118, 961
"/var/www/html/sag/fr_caja_chica_reportes.php", "PHP", 370, 0, 0, 0, 0, 0, 0, 0, 4, 52, 426
"/var/www/html/sag/fr_cancelacion_ordenes.php", "PHP", 695, 0, 0, 0, 0, 0, 0, 0, 15, 135, 845
"/var/www/html/sag/fr_clasificacion_gastos.php", "PHP", 341, 0, 0, 0, 0, 0, 0, 0, 7, 76, 424
"/var/www/html/sag/fr_clientes.php", "PHP", 2040, 0, 0, 0, 0, 0, 0, 0, 53, 443, 2536
"/var/www/html/sag/fr_clientes_razones_sociales_accesos.php", "PHP", 462, 0, 0, 0, 0, 0, 0, 0, 7, 134, 603
"/var/www/html/sag/fr_clientes_saldos.php", "PHP", 494, 0, 0, 0, 0, 0, 0, 0, 13, 86, 593
"/var/www/html/sag/fr_cobranza_seguimiento.php", "PHP", 977, 0, 0, 0, 0, 0, 0, 0, 9, 130, 1116
"/var/www/html/sag/fr_correos_proveedores_cambios.php", "PHP", 135, 0, 0, 0, 0, 0, 0, 0, 3, 56, 194
"/var/www/html/sag/fr_costo_administrativo.php", "PHP", 370, 0, 0, 0, 0, 0, 0, 0, 6, 75, 451
"/var/www/html/sag/fr_cotizacion.php", "PHP", 5511, 0, 0, 0, 0, 0, 0, 0, 285, 805, 6601
"/var/www/html/sag/fr_cotizaciones_reportes.php", "PHP", 268, 0, 0, 0, 0, 0, 0, 0, 6, 51, 325
"/var/www/html/sag/fr_cuentas_bancos.php", "PHP", 586, 0, 0, 0, 0, 0, 0, 0, 17, 129, 732
"/var/www/html/sag/fr_cuotas_obrero.php", "PHP", 453, 0, 0, 0, 0, 0, 0, 0, 8, 77, 538
"/var/www/html/sag/fr_cxc.php", "PHP", 1448, 0, 0, 0, 0, 0, 0, 0, 45, 260, 1753
"/var/www/html/sag/fr_cxc_alarmas.php", "PHP", 1668, 0, 0, 0, 0, 0, 0, 0, 82, 287, 2037
"/var/www/html/sag/fr_cxp.php", "PHP", 826, 0, 0, 0, 0, 0, 0, 0, 18, 96, 940
"/var/www/html/sag/fr_cxp_estado_de_cuenta.php", "PHP", 268, 0, 0, 0, 0, 0, 0, 0, 3, 43, 314
"/var/www/html/sag/fr_cxp_masivo.php", "PHP", 1351, 0, 0, 0, 0, 0, 0, 0, 26, 184, 1561
"/var/www/html/sag/fr_dash_finanzas.php", "PHP", 1265, 0, 0, 0, 0, 0, 0, 0, 25, 175, 1465
"/var/www/html/sag/fr_dash_gastos.php", "PHP", 678, 0, 0, 0, 0, 0, 0, 0, 10, 98, 786
"/var/www/html/sag/fr_departamentos.php", "PHP", 1216, 0, 0, 0, 0, 0, 0, 0, 39, 280, 1535
"/var/www/html/sag/fr_deudores_diversos.php", "PHP", 616, 0, 0, 0, 0, 0, 0, 0, 11, 80, 707
"/var/www/html/sag/fr_deudores_diversos_pagos.php", "PHP", 135, 0, 0, 0, 0, 0, 0, 0, 5, 15, 155
"/var/www/html/sag/fr_deudores_diversos_reportes.php", "PHP", 525, 0, 0, 0, 0, 0, 0, 0, 5, 79, 609
"/var/www/html/sag/fr_entrada_por_ajuste.php", "PHP", 1079, 0, 0, 0, 0, 0, 0, 0, 19, 191, 1289
"/var/www/html/sag/fr_entrada_por_comodato.php", "PHP", 701, 0, 0, 0, 0, 0, 0, 0, 5, 109, 815
"/var/www/html/sag/fr_entrada_por_compra.php", "PHP", 1432, 0, 0, 0, 0, 0, 0, 0, 34, 293, 1759
"/var/www/html/sag/fr_entrada_por_responsiva.php", "PHP", 764, 0, 0, 0, 0, 0, 0, 0, 14, 124, 902
"/var/www/html/sag/fr_entrada_por_stock.php", "PHP", 843, 0, 0, 0, 0, 0, 0, 0, 15, 133, 991
"/var/www/html/sag/fr_entrada_por_transferencia.php", "PHP", 696, 0, 0, 0, 0, 0, 0, 0, 6, 111, 813
"/var/www/html/sag/fr_entrada_por_uniforme.php", "PHP", 851, 0, 0, 0, 0, 0, 0, 0, 55, 134, 1040
"/var/www/html/sag/fr_expedientes.php", "PHP", 419, 0, 0, 0, 0, 0, 0, 0, 12, 122, 553
"/var/www/html/sag/fr_facturacion.php", "PHP", 3318, 0, 0, 0, 0, 0, 0, 0, 114, 495, 3927
"/var/www/html/sag/fr_facturacion_alarmas.php", "PHP", 3316, 0, 0, 0, 0, 0, 0, 0, 176, 568, 4060
"/var/www/html/sag/fr_facturacion_programada.php", "PHP", 316, 0, 0, 0, 0, 0, 0, 0, 11, 72, 399
"/var/www/html/sag/fr_facturacion_seguimiento.php", "PHP", 1183, 0, 0, 0, 0, 0, 0, 0, 92, 190, 1465
"/var/www/html/sag/fr_facturacion_vision.php", "PHP", 2457, 0, 0, 0, 0, 0, 0, 0, 51, 384, 2892
"/var/www/html/sag/fr_facturas_cxc_pendientes.php", "PHP", 441, 0, 0, 0, 0, 0, 0, 0, 6, 87, 534
"/var/www/html/sag/fr_familias.php", "PHP", 397, 0, 0, 0, 0, 0, 0, 0, 8, 99, 504
"/var/www/html/sag/fr_familias_gastos.php", "PHP", 319, 0, 0, 0, 0, 0, 0, 0, 6, 74, 399
"/var/www/html/sag/fr_firmantes.php", "PHP", 823, 0, 0, 0, 0, 0, 0, 0, 28, 176, 1027
"/var/www/html/sag/fr_gasto_nuevo.php", "PHP", 2331, 0, 0, 0, 0, 0, 0, 0, 80, 440, 2851
"/var/www/html/sag/fr_gastos.php", "PHP", 2427, 0, 0, 0, 0, 0, 0, 0, 82, 445, 2954
"/var/www/html/sag/fr_ingresos_sin_factura.php", "PHP", 669, 0, 0, 0, 0, 0, 0, 0, 17, 127, 813
"/var/www/html/sag/fr_inventario.php", "PHP", 289, 0, 0, 0, 0, 0, 0, 0, 1, 65, 355
"/var/www/html/sag/fr_lineas.php", "PHP", 427, 0, 0, 0, 0, 0, 0, 0, 11, 109, 547
"/var/www/html/sag/fr_login.php", "PHP", 183, 0, 0, 0, 0, 0, 0, 0, 2, 25, 210
"/var/www/html/sag/fr_movimiento_almacen.php", "PHP", 674, 0, 0, 0, 0, 0, 0, 0, 10, 167, 851
"/var/www/html/sag/fr_ordenes_compra.php", "PHP", 1959, 0, 0, 0, 0, 0, 0, 0, 69, 393, 2421
"/var/www/html/sag/fr_ordenes_compra_reportes.php", "PHP", 585, 0, 0, 0, 0, 0, 0, 0, 7, 73, 665
"/var/www/html/sag/fr_otros_ingresos.php", "PHP", 326, 0, 0, 0, 0, 0, 0, 0, 2, 86, 414
"/var/www/html/sag/fr_pagos.php", "PHP", 2248, 0, 0, 0, 0, 0, 0, 0, 80, 327, 2655
"/var/www/html/sag/fr_pagos_sin_facturas.php", "PHP", 1460, 0, 0, 0, 0, 0, 0, 0, 51, 251, 1762
"/var/www/html/sag/fr_pedidos.php", "PHP", 1528, 0, 0, 0, 0, 0, 0, 0, 76, 440, 2044
"/var/www/html/sag/fr_permisos.php", "PHP", 613, 0, 0, 0, 0, 0, 0, 0, 19, 185, 817
"/var/www/html/sag/fr_plantillas_cotizaciones.php", "PHP", 497, 0, 0, 0, 0, 0, 0, 0, 9, 102, 608
"/var/www/html/sag/fr_porcentaje_utilidad.php", "PHP", 370, 0, 0, 0, 0, 0, 0, 0, 6, 73, 449
"/var/www/html/sag/fr_presupuesto_egresos.php", "PHP", 682, 0, 0, 0, 0, 0, 0, 0, 18, 144, 844
"/var/www/html/sag/fr_presupuesto_egresos_bitacora.php", "PHP", 294, 0, 0, 0, 0, 0, 0, 0, 4, 55, 353
"/var/www/html/sag/fr_presupuesto_egresos_editar.php", "PHP", 693, 0, 0, 0, 0, 0, 0, 0, 85, 122, 900
"/var/www/html/sag/fr_presupuesto_egresos_seguimiento.php", "PHP", 345, 0, 0, 0, 0, 0, 0, 0, 50, 92, 487
"/var/www/html/sag/fr_presupuesto_ingresos.php", "PHP", 535, 0, 0, 0, 0, 0, 0, 0, 5, 163, 703
"/var/www/html/sag/fr_presupuesto_ingresos_facturacion.php", "PHP", 471, 0, 0, 0, 0, 0, 0, 0, 2, 119, 592
